-2.684207125104, 0.326607314764
-2.715390615634, -0.169556847556
-2.889819539618, -0.137345609605
-2.746437197309, -0.311124315752
-2.728592981831, 0.333924563568
-2.279897361010, 0.747782713225
-2.820890682181, -0.082104511025
-2.626481993324, 0.170405348960
-2.887958565336, -0.570798026332
-2.673844686719, -0.106691703753
-2.506526789339, 0.651935013673
-2.613142718271, 0.021520631960
-2.787433975997, -0.227740188871
-3.225200446275, -0.503279909485
-2.643543216941, 1.186194899413
-2.383869323799, 1.344754344560
-2.622526203126, 0.818089674597
-2.648322732479, 0.319136667751
-2.199077961431, 0.879244088092
-2.587346188918, 0.520473638806
-2.310531701313, 0.397867821589
-2.543234907304, 0.440031754660
-3.215857694900, 0.141615571626
-2.303128537664, 0.105522678430
-2.356171086684, -0.031209589068
-2.507917226838, -0.139056339913
-2.469055997545, 0.137887314590
-2.562390946837, 0.374684562750
-2.639821268377, 0.319290065960
-2.632847908031, -0.190075830634
-2.588462051303, -0.197393079438
-2.410077337122, 0.418080008248
-2.647636673397, 0.819982632560
-2.597159477076, 1.100021928007
-2.673844686719, -0.106691703753
-2.866999846933, 0.077193095724
-2.625228464680, 0.606800008422
-2.673844686719, -0.106691703753
-2.981842664854, -0.480250048856
-2.590323025586, 0.236059337289
-2.770138910746, 0.271059419765
-2.852211081566, -0.932865367470
-2.998296442832, -0.334307574591
-2.405514101285, 0.195917257696
-2.208832954177, 0.442696030421
-2.715665190747, -0.242681482898
-2.537573371014, 0.510367545477
-2.840321296827, -0.220576338276
-2.542685757077, 0.586281025344
-2.703912314864, 0.115010852171
1.284794587845, 0.685439186133
0.932410752983, 0.319198089834
1.464061322779, 0.504189832972
0.180967206348, -0.825603943576
1.087134487207, 0.075390389289
0.640436749523, -0.417323482970
1.095223709938, 0.283891210938
-0.751467140648, -1.001107512974
1.043297780706, 0.228956908777
-0.010190070728, -0.720574866702
-0.511086195895, -1.262491953862
0.511098060683, -0.102284105046
0.262335756153, -0.547893298025
0.984044545169, -0.124360420222
-0.174864001966, -0.251815571080
0.927572942033, 0.468236205043
0.659592789056, -0.351976291060
0.234540586260, -0.331921829362
0.942361707399, -0.541822258150
0.043246400329, -0.581489446612
1.116240723754, -0.084214013878
0.356786567830, -0.066823827941
1.296468850286, -0.327561519795
0.920502648909, -0.182390363328
0.714008213643, 0.150379153148
0.899640863284, 0.329610979582
1.331041418855, 0.244669520602
1.557396272071, 0.267392584813
0.812455548998, -0.162331574879
-0.307334755663, -0.365086612766
-0.070342888949, -0.702537931731
-0.191884492103, -0.677490544374
0.134994950451, -0.311709642703
1.378736982776, -0.421205138215
0.587274853580, -0.483284267717
0.807205496677, 0.195053963771
1.220428966245, 0.408035337001
0.812867790369, -0.370678998319
0.245195161690, -0.266728035662
0.164513428369, -0.679661469311
0.463030988871, -0.669526546536
0.890160445651, -0.033812442747
0.228879049970, -0.402257620179
-0.707081283921, -1.008424761778
0.355533039187, -0.503218487403
0.331126947333, -0.211180140663
0.375238228947, -0.291622024809
0.641690278167, 0.019071176491
-0.908463333123, -0.751568725169
0.297807907407, -0.347016521599
2.531726980440, -0.011842236640
1.414072225174, -0.574925055912
2.616484608284, 0.341935286987
1.970814945906, -0.181125694705
2.349757983951, -0.041882549655
3.396879920678, 0.547168046230
0.519383245085, -1.191351689051
2.932005096991, 0.352377006181
2.319672793874, -0.245548170607
2.918134233644, 0.780380629372
1.661934947019, 0.242038401038
1.802340452661, -0.216154606627
2.165378862953, 0.215280283373
1.344594217510, -0.776415425177
1.585267299309, -0.539307053847
1.904743578214, 0.118818990983
1.949248781864, 0.040730259428
3.488765379656, 1.171544544264
3.794686861210, 0.253265570973
1.298329824568, -0.761013936522
2.428167259021, 0.376781971254
1.198097372275, -0.605578961765
3.499265484299, 0.456773466964
1.387668250182, -0.204030986570
2.275853649306, 0.333386525757
2.614193830698, 0.558366950279
1.257625182925, -0.179136997423
1.290669647738, -0.116425251829
2.122853980508, -0.210854884549
2.387564402369, 0.462519250726
2.840960925285, 0.372742591049
3.232342898296, 1.370524035976
2.158738373133, -0.218325531563
1.443102604376, -0.143801289083
1.779640106899, -0.501464794706
3.076521621021, 0.685764442246
2.144986856709, 0.138906608877
1.904862925137, 0.048047508232
1.168853469470, -0.164502499815
2.107653731173, 0.371482249177
2.314303394630, 0.182608850794
1.922450884836, 0.409271176179
1.414072225174, -0.574925055912
2.563322712341, 0.275974502240
2.419391219805, 0.303503937703
1.944017048878, 0.187415222046
1.525663631314, -0.375020848192
1.764045935527, 0.078519186429
1.901629075288, 0.115876748248
1.389666133319, -0.282886709172
